DOMESTIC AIR SERVICE LEVEL,WEIGHT RANGE,CURRENT FEDEX
Priority Overnight Letter,All,0.715
Priority Overnight Package,All,0.745
Standard Overnight Letter,All,0.715
Standard Overnight Package,All,0.715
2 Day AM Letter,All,0.5
2 Day AM Package,All,0.5
2 Day Air Letter,All,0.655
2 Day Air Package,All,0.655
Express Saver Package,All,0.685
Ground MWT,Discount,0.1575
Ground Single Piece,1-5 lbs,0.3575
Ground Single Piece,6-10 lbs,0.4075
Ground Single Piece,11-20 lbs,0.4575
Ground Single Piece,21-30 lbs,0.4575
Ground Single Piece,31-50 lbs,0.4575
Ground Single Piece,51-70 lbs,0.4575
Ground Single Piece,71-150 lbs,0.4575
Ground Single Piece,151 lbs+,0.4575
Home Delivery,1-5 lbs,0.275
Home Delivery,6-10 lbs,0.275
Home Delivery,11-20 lbs,0.275
Home Delivery,21-30 lbs,0.275
Home Delivery,31-50 lbs,0.275
Home Delivery,51-70 lbs,0.275
Home Delivery,71-150 lbs,0.275
Home Delivery,151 lbs+,0.275
SmartPost,1 - 16 OZ,0
SmartPost,1 - 9 LBS,0
SmartPost,10+ LBS,0
Export Intl Priority Letter,All,0.65
Export Intl Priority Doc,All,0.65
Export Intl Priority Pak,All,0.65
Export Intl Priority Package,All,0.65
Export Intl Economy Doc,All,0.65
Export Intl Economy Package,All,0.65
Import Intl Priority Letter,All,0
Import Intl Priority Doc,All,0
Import Intl Priority Package,All,0
Import Intl Economy Doc,All,0
Import Intl Economy Package,All,0
Export Intl Ground,All,0.05
Import Intl Ground,All,0
DAS Comm,Air,0.3
DAS Ext Comm,Air,0.3
DAS Resi,Air,0.3
DAS Ext Resi,Air,0.3
DAS Comm,Ground,0
DAS Ext Comm,Ground,0
DAS Resi,HD,0
DAS Ext Resi,HD,0
Residential Fee,Air,0.25
Residential Fee,HD,0
